hurricane_id,admin1,severity_index,estimated_people_in_need
katrina_2005,Louisiana,0.8079170927058305,541556
katrina_2005,Mississippi,0.6158703674215555,255848
katrina_2005,Alabama,0.6741775279004804,261883
katrina_2005,Florida,0.7294727283638691,191829
sandy_2012,New York,0.8324037008478782,1346519
sandy_2012,New Jersey,0.8038375776520337,606196
sandy_2012,Connecticut,0.6705678539292569,279635
sandy_2012,Maryland,0.602706226468455,108620
sandy_2012,Delaware,0.5993538461785969,144435
maria_2017,Puerto Rico,0.8672540429726406,2222768
maria_2017,Dominica,0.8306605328779069,60401
maria_2017,Dominican Republic,0.7086020408834925,162152
harvey_2017,Texas,0.8212755939208463,4868264
harvey_2017,Louisiana,0.776544794926499,691697
haiyan_2013,Leyte,0.8963600221155203,1162206
haiyan_2013,Samar,0.8935470763781755,1946546
haiyan_2013,Cebu,0.8270941182306168,430473
haiyan_2013,Bohol,0.7353763595070255,657305
haiyan_2013,Palawan,0.8473577605178293,271556
dorian_2019,Grand Bahama,0.9282717648392307,169992
dorian_2019,Abaco,0.9792959667111805,182069
dorian_2019,New Providence,0.7184091350415694,45428
dorian_2019,Florida,0.6094865180550483,98996
dorian_2019,North Carolina,0.6470131462104384,73647
irma_2017,Barbuda,0.9375404334,594778
irma_2017,Saint Martin,0.7944164576,437586
irma_2017,Cuba,0.8843871094,390142
irma_2017,Florida,0.7648382495,246227
irma_2017,Georgia,0.8613163617,739191
michael_2018,Florida,0.7751241524,456286
michael_2018,Georgia,0.7771798124,207388
michael_2018,Alabama,0.8289920894,234980
florence_2018,North Carolina,0.8296331862,896837
florence_2018,South Carolina,0.8029481805,980745
florence_2018,Virginia,0.8401305497,311281
ida_2021,Louisiana,0.7543639221,867703
ida_2021,Mississippi,0.7246703649,728411
ida_2021,Alabama,0.7482599086,976833
ian_2022,Florida,0.783081539,265257
ian_2022,South Carolina,0.8100260265,598808
ian_2022,North Carolina,0.8476113473,603573
fiona_2022,Puerto Rico,0.762980546,403646
fiona_2022,Dominican Republic,0.7613743758,345078
fiona_2022,Nova Scotia,0.6634151576,417817
wilma_2005,Quintana Roo,0.8469617032,549989
wilma_2005,Florida,0.8111968311,535529
rita_2005,Texas,0.7651645248,581727
rita_2005,Louisiana,0.8575315518,452304
ike_2008,Texas,0.8015122927,526232
ike_2008,Louisiana,0.7352537914,485267
ike_2008,Cuba,0.809616357,429002
gustav_2008,Louisiana,0.7132103532,334315
gustav_2008,Mississippi,0.7975387994,322462
gustav_2008,Cuba,0.7046504767,286102
cyclone_nargis_2008,Ayeyarwady,0.9232480074,671184
cyclone_nargis_2008,Yangon,0.8032847757,1150766
cyclone_nargis_2008,Bago,0.9149349447,461741
cyclone_nargis_2008,Mon,0.8384587091,492870
cyclone_pam_2015,Shefa,0.7885144396,302738
cyclone_pam_2015,Tafea,0.840237328,204600
cyclone_pam_2015,Malampa,0.8633522333,393021
typhoon_mangkhut_2018,Cagayan,0.8298209084,444955
typhoon_mangkhut_2018,Ilocos Norte,0.8347789405,688587
typhoon_mangkhut_2018,Hong Kong,0.7877957965,573884
typhoon_mangkhut_2018,Guangdong,0.7909772941,384887
cyclone_idai_2019,Sofala,0.7858386735,768544
cyclone_idai_2019,Manica,0.8177743446,613289
cyclone_idai_2019,Zambezia,0.8636998229,641244
cyclone_idai_2019,Chimanimani,0.8147188733,420902
typhoon_goni_2020,Albay,0.9204097272,953808
typhoon_goni_2020,Camarines Sur,0.8007274759,993790
typhoon_goni_2020,Quezon,0.8948580479,811006
typhoon_goni_2020,Bicol,0.8747080089,617256
cyclone_amphan_2020,West Bengal,0.8710745045,586716
cyclone_amphan_2020,Odisha,0.8483573583,733639
cyclone_amphan_2020,Bangladesh,0.8263216241,1004609
cyclone_amphan_2020,Kolkata,0.9206634257,997496
cyclone_freddy_2023,Nampula,0.838931866,474436
cyclone_freddy_2023,Zambezia,0.7598499525,677523
cyclone_freddy_2023,Blantyre,0.8116020291,584638
cyclone_freddy_2023,Chikwawa,0.8449601645,303832
typhoon_meranti_2016,Batanes,0.9062661213,872615
typhoon_meranti_2016,Cagayan,0.9132437277,674303
typhoon_meranti_2016,Taiwan,0.8613095679,652147
typhoon_meranti_2016,Fujian,0.9015713705,416329
cyclone_winston_2016,Viti Levu,0.7056261722,121524
cyclone_winston_2016,Vanua Levu,0.7331170809,214494
cyclone_winston_2016,Tonga,0.7834906069,301399
typhoon_hagibis_2019,Tokyo,0.9129485856,1695445
typhoon_hagibis_2019,Kanagawa,0.8887009992,1059142
typhoon_hagibis_2019,Chiba,0.8847235448,1676635
typhoon_hagibis_2019,Ibaraki,0.8791304572,1907068
cyclone_yarin_2023,Western Australia,0.6846591007,371857
cyclone_yarin_2023,Northern Territory,0.7629585161,329116
cyclone_yarin_2023,Java,0.7361652624,291013
typhoon_jebi_2018,Osaka,0.7947942931,690320
typhoon_jebi_2018,Kyoto,0.7520888527,1160874
typhoon_jebi_2018,Hyogo,0.865207914,1159382
typhoon_jebi_2018,Kobe,0.8058646383,1021714
cyclone_fani_2019,Odisha,0.7877477144,881168
cyclone_fani_2019,West Bengal,0.7873584201,630529
cyclone_fani_2019,Andhra Pradesh,0.8674095811,975812
cyclone_fani_2019,Bangladesh,0.8893557621,612190
typhoon_lekima_2019,Zhejiang,0.8774288016,514322
typhoon_lekima_2019,Shanghai,0.8205905577,736142
typhoon_lekima_2019,Jiangsu,0.7741256532,611513
typhoon_lekima_2019,Taiwan,0.8391395993,357926
cyclone_taau_2016,Upolu,0.7888189751,234653
cyclone_taau_2016,Savaii,0.7215430458,351790
cyclone_taau_2016,Tongatapu,0.7755615267,217771
typhoon_rammasun_2014,Albay,0.7484520555,629590
typhoon_rammasun_2014,Camarines Sur,0.8035273793,673092
typhoon_rammasun_2014,Hainan,0.7299031386,551629
typhoon_rammasun_2014,Guangxi,0.8592238021,311647
cyclone_phailin_2013,Odisha,0.8421773973,855366
cyclone_phailin_2013,Andhra Pradesh,0.9275625922,925954
cyclone_phailin_2013,West Bengal,0.9038977805,1069395
cyclone_phailin_2013,Myanmar,0.903997274,1384445
typhoon_haikui_2012,Zhejiang,0.7840928866,511893
typhoon_haikui_2012,Shanghai,0.777841763,639372
typhoon_haikui_2012,Jiangsu,0.739304149,428570
typhoon_haikui_2012,Taiwan,0.8713390631,618024
cyclone_ocha_2015,Western Australia,0.7366831427,482566
cyclone_ocha_2015,Northern Territory,0.7484961925,425545
cyclone_ocha_2015,Bali,0.7031799792,282972
typhoon_chanthu_2021,Cagayan,0.8924148377,706013
typhoon_chanthu_2021,Batanes,0.8559807716,1053096
typhoon_chanthu_2021,Shanghai,0.8868627772,797376
typhoon_chanthu_2021,Jiangsu,0.7711249046,800951
typhoon_chanthu_2021,Seoul,0.8754791296,647992
cyclone_elena_2024,Antsiranana,0.6975865713,285891
cyclone_elena_2024,Toamasina,0.7398727142,164024
cyclone_elena_2024,Nampula,0.8448448999,241942
cyclone_elena_2024,Comoros,0.7321019419,380340
